id,Time,Tweet
id,Time,Tweet
id,Time,Tweet
id,Time,Tweet
1551585240614936576,2023-02-14 15:38:14+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
1542534800086548480,2023-02-14 15:38:10+00:00,b'RT @CesarGodoyNi: Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengue y ot...'
890071944070144000,2023-02-14 15:37:56+00:00,b'Estamos llevando a cabo una jornada de abatizacion para combatir la proliferacion del mosquito transmisor del dengu... https://t.co/VKZmz9z4YR'
71876024,2023-02-14 15:36:25+00:00,"b'El caso se conocio la manana de este martes y ocurrio en la zona de la Pampa de la Isla, donde los padres llevaron... https://t.co/4E2HpycWy9'"
219097950,2023-02-14 15:36:20+00:00,b'RT @guiadoxlasvoces: Retiro es un pozo de dengue violento y horrendo y nadie hace nada. El fracaso mas grande de toda la gestion de la ciud...'
426057159,2023-02-14 15:35:33+00:00,b'En #Antiguo trabajamos para ti! \n\n|| El departamento de Saneamiento Ambiental realiza constantemente jornada... https://t.co/OvmvxQH1cX'
1561325124,2023-02-14 15:35:23+00:00,"b'RT @LuchoXBolivia: (Hilo) Gracias a la Gran Minga Contra el Dengue en #SantaCruz, hoy desplegamos mas de 10mil personas en los 12 distritos...'"
1561325124,2023-02-14 15:35:20+00:00,"b'RT @LuchoXBolivia: Agradecemos a las FF.AA., Policia, personal tecnico y medico, servidores publicos y a todo el pueblo cruceno que partici...'"
1561325124,2023-02-14 15:35:11+00:00,"b'RT @LuchoXBolivia: (Hilo) Unidas y unidos, vamos a vencer al dengue. Hoy iniciamos una gran minga en #SantaCruz, hemos desplazado mas de 10...'"
170199811,2023-02-14 15:34:55+00:00,b'RT @guiadoxlasvoces: Retiro es un pozo de dengue violento y horrendo y nadie hace nada. El fracaso mas grande de toda la gestion de la ciud...'
1510828979472711681,2023-02-14 15:34:48+00:00,b'@sjs856 @SynthIge @mandymettle @Debunk_the_Funk @Jikkyleaks @IanCopeland5 @ChayaLevy8 @rohangilkes Of course I mean... https://t.co/oVY6mqHtxq'
3442272915,2023-02-14 15:34:29+00:00,"b'RT @rcc_oficial:  Ante el aumento de notificaciones de chikungunya y dengue, y en el afan de controlar la proliferacion del mosquito aedes...'"
977578604,2023-02-14 15:33:29+00:00,"b'RT @Veera284: A story of how Meridian hospital in Chennai fleeced a patient and denied insurance claim. \n\nKothandapani, age 51, developed f...'"
470366547,2023-02-14 15:33:25+00:00,"b'RT @FamilyhealthIn: Organized Community awareness  session on Dengue and Malaria by EMBED team Bhopal, given message to prevent pregnant an...'"
1663226528,2023-02-14 15:33:00+00:00,"b'RT @delpynews:  MUY DURA | \n\nZuni Castineira tiene dengue y critico duramente al ministro de @msaludp, Julio Borba.\n\n""No podemos...'"
1024396972185280513,2023-02-14 15:32:42+00:00,"b'#NTVInformaHay enfermos de dengue, muertes por esta enfermedad, persecucion politica, hay gente que no puede cele... https://t.co/SQSR1XYNen'"
935136477616443393,2023-02-14 15:32:39+00:00,"b'#NTVInformaHay enfermos de dengue, muertes por esta enfermedad, persecucion politica, hay gente que no puede cele... https://t.co/6HaRuIZtmm'"
1439916511309844481,2023-02-14 15:32:38+00:00,"b'@EthikaJeans Dengue, Sika, chikungunya y el maldito COVID\nEspero mi remera'"
1253916708693303298,2023-02-14 15:32:01+00:00,"b'Organized Community awareness  session on Dengue and Malaria by EMBED team Bhopal, given message to prevent pregnan... https://t.co/mnNcKOfgLP'"
1488552532829949955,2023-02-14 15:31:24+00:00,"b'#IMPORTANTE: Dr. Raul Copana, informo que ayer por la madrigada ingreso por emergencia un menor a internarse por c... https://t.co/nvig9ZLN7U'"
1342196184237137928,2023-02-14 15:31:05+00:00,"b'Cheirinho de agua da cedae, se pegar a agua da escola e a boca dele da positivo pra dengue certeza. (vitor falando) KKKKKKKKKKKKKKKK'"
728703034751111168,2023-02-14 15:30:25+00:00,"b'#ExitoNoticias\nDebido a la falta de espacio en hospitales, los menores no pudieron ser internados a tiempo. \nhttps://t.co/3WefLYHwPh'"
118861947,2023-02-14 15:30:01+00:00,b'La mayoria de los casos autoctonos de dengue atendidos en Cochabamba se registran en los municipios de Villa Tunari... https://t.co/PFQT1kMHqv'
592979343,2023-02-14 15:29:59+00:00,"b'El paciente ingreso con sintomas el 6 de febrero, tras regresar, de un viaje a Bolivia, el 27 de enero y recibio el... https://t.co/DDDIX5okeE'"
941417430433312770,2023-02-14 15:29:52+00:00,b'A midia redescobriu a dengue e a chicungunnha.'
3024881137,2023-02-14 15:29:51+00:00,b'@BuntyBRS Anna pasumamla village Lake lo moosi neeru valla parisaralu debbathintunnai domalu. Ekkuvainai  prajalu d... https://t.co/eyPaq7UJHx'
1055130144,2023-02-14 15:29:46+00:00,b'PREVENCION DEL DENGUE: Control Focal y Descacharreo en el Barrio Juan XXIII https://t.co/glTCdk8tQb https://t.co/6qSTvc3F9V'
337990095,2023-02-14 15:29:00+00:00,b'Fernando de Noronha intensifica acao de prevencao e combate ao mosquito da dengue - https://t.co/QKNcMFVhZK https://t.co/36dRYhxeDq'
1295416587672080386,2023-02-14 15:29:00+00:00,b'Nao desejo dengue nem pro meu pior inimigo'
4243001860,2023-02-14 15:28:16+00:00,b'diagnostico 1: covid\ndiagnostico 2: sinusite\ndiagnostico 3: bronquite\nproximo diagnostico: dengue '
427626345,2023-02-14 15:27:11+00:00,"b'RT @YuyosPy: Repelente natural  Cedron kapii para los mosquitos, dengue chikungunya , poha ymaguare ( remedio de antes )  costumbres nuestr...'"
732591196774748160,2023-02-14 15:26:32+00:00,"b'#Bolivia | #Salud\nEl sabado, la infante habria presentado fiebre, por lo que sus padres la llevaron a un centro med... https://t.co/MxjQYa63wR'"
844551121427324929,2023-02-14 15:26:07+00:00,b'Genome sequencing of dengue virus serotype 4 in a bat brain sample (Platyrrhinus helleri) from the Brazilian Amazon... https://t.co/UxB77YOL7W'
1581729492455882752,2023-02-14 15:25:11+00:00,b'So que me faltava essa suspeita de dengue '
3042459909,2023-02-14 15:25:05+00:00,b'RT @nosoyneo: Increible como el dengue espero a que pase la pandemia. Super considerado de su parte..'
17077026,2023-02-14 15:24:19+00:00,b' AEDES AEGYPTI\n\nAplicacao de inseticida e feita em pontos estrategicos apos a identificacao de larvas em Novo Hamb... https://t.co/0t2qp9PXiB'
948234805,2023-02-14 15:23:57+00:00,"b'RT @Veera284: A story of how Meridian hospital in Chennai fleeced a patient and denied insurance claim. \n\nKothandapani, age 51, developed f...'"
1546861916886286336,2023-02-14 15:23:14+00:00,"b'""Para evitar la propagacion del dengue y chinkungunya se debe trabajar en la limpieza y fumigacion desde temprano,... https://t.co/ctxyKtvvu5'"
2402483185,2023-02-14 15:22:58+00:00,"b'RT @AlcaldiaEmpalme: Con estas acciones contribuyes a prevenir la presencia de mosquitos, transmisores del chikunguna, dengue y zika\nSi pre...'"
1966396326,2023-02-14 15:21:44+00:00,"b'Santa Cruz: en las ultimas horas, dos menores fallecieron con sintomas de dengue https://t.co/vT1Hob1cWl'"
3085026177,2023-02-14 15:21:42+00:00,"b'#esUltimo| Salud reporta 6.453 casos de dengue, Santa Cruz concentra el 75% https://t.co/VPZG0w4PZ5'"
1380512110573158403,2023-02-14 15:20:46+00:00,"b' Ante el aumento de notificaciones de chikungunya y dengue, y en el afan de controlar la proliferacion del mosquit... https://t.co/bUW7QNtgbR'"
204943872,2023-02-14 15:20:00+00:00,"b'RT @GovRJ: XO, MOSQUITO! \n\n@Saude_Rio prepara equipes municipais para cuidados com dengue, zika e chikungunya.\n\nA Secretaria tem realizado...'"
1201561204206034944,2023-02-14 15:20:00+00:00,"b'#DePais A escala nacional se desarrolla fumigacion, abatizacion, destruccion de criaderos y promocion de la salud p... https://t.co/cRrmq7yF8f'"
337374045,2023-02-14 15:19:55+00:00,"b""RT @RoboVerseWeb3: I'm hearing reports of my death are circulating.\n\nAlthough Dengue tried to finish me off, I regret to inform you that th..."""
1407508221540044802,2023-02-14 15:19:52+00:00,"b'#URGENTE\nSanta Cruz: en las ultimas horas, dos menores fallecieron con sintomas de dengue  UHTV\n\nAmbos casos son d... https://t.co/kkmkljytR7'"
2800854409,2023-02-14 15:19:20+00:00,"b'#Dengue |Despues de un peregrinaje por atencion, los pequenos de poco mas de un mes de nacidos perdieron la vida... https://t.co/a7KZbojTcM'"
791977010797174784,2023-02-14 15:19:18+00:00,"b'@NordestePatrio1 Esses mosquitos novos da dengue sao fogo , eles mordem o tralha ja cai'"
1188610862354972673,2023-02-14 15:19:04+00:00,"b'#Aygun | Muertes por dengue suman una veintena, hay mas de 5.500 casos https://t.co/x408V2BNwD'"
1519309238291554305,2023-02-14 15:18:58+00:00,b'@Hentai_de_lol Mosquito da dengue'
144678130,2023-02-14 15:17:39+00:00,b'#Bolivia | Dos bebes fallecen con sintomas del dengue en #SantaCruz\nhttps://t.co/RfKwQiUbIQ https://t.co/hU8gVAbuWF'
145040858,2023-02-14 15:15:49+00:00,"b'RT @KamradLegasov: Sobre paises y pozos de dengue, algo de evidencia. https://t.co/q38wziduHH'"
